// SpatialAnalyzer SA 2018.07.11_43856 ( x64 )  
// ???????? 'A::WORLD'
// 68.26%????(1.0 sigma)
// UNCERTAINTY: U-x,  U-y,  U-z
// AXES = CARTESIAN: X,  Y,  Z (mm)
// Point,  X,  Y,  Z,  [Planar Offset],  [Radial Offset],  [HighTol-x],  [LowTol-x],  [HighTol-y],  [LowTol-y],  [HighTol-z],  [LowTol-z],  [HighTol-mag],  [LowTol-mag],  [U-x],  [U-y],  [U-z],  [U-mag],  [W-x],  [W-y],  [W-z],  [Timestamp],  [Notes],  [Most Recent Active Measurement Details]

P145,  -3003.777148,  1205.416069,  -184.990297,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:13:45,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.038811 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.014974 mm, h = 0.000632, v = 0.000045 deg. Level Compensation OFF
P146,  -2920.387529,  1121.857341,  -303.384903,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:13:59,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.005491 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.003812 mm, h = 0.000035, v = 0.000063 deg. Level Compensation OFF
P147,  -2819.192071,  1248.459575,  -302.899732,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:14:14,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002494 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.000662 mm, h = 0.000038, v = 0.000023 deg. Level Compensation OFF
P148,  -2898.488871,  1330.340403,  -186.422130,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:14:30,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.030286 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.019873 mm, h = 0.000409, v = 0.000035 deg. Level Compensation OFF
P149,  -2912.457262,  1224.711292,  -245.081007,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:14:44,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.035705 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.006871 mm, h = 0.000536, v = 0.000341 deg. Level Compensation OFF
P150,  -2912.570456,  1224.307680,  -244.597421,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:14:57,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.673611 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.344820 mm, h = 0.009270, v = 0.004903 deg. Level Compensation OFF
P151,  -3003.773873,  1205.415339,  -184.983027,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:15:07,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.041361 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.016604 mm, h = 0.000669, v = 0.000047 deg. Level Compensation OFF
P152,  -2920.388620,  1121.867213,  -303.378845,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:15:21,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.009983 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.008082 mm, h = 0.000047, v = 0.000096 deg. Level Compensation OFF
P153,  -2819.197910,  1248.474483,  -302.880478,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:15:36,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002474 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.000894 mm, h = 0.000039, v = 0.000019 deg. Level Compensation OFF
P154,  -2898.481380,  1330.351420,  -186.422181,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:15:52,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.029215 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.018942 mm, h = 0.000398, v = 0.000037 deg. Level Compensation OFF
P155,  -3003.783291,  1205.417801,  -184.991475,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:16:32,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.048364 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.018581 mm, h = 0.000788, v = 0.000058 deg. Level Compensation OFF
P156,  -2920.381892,  1121.860412,  -303.373666,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:16:47,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.006974 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.004742 mm, h = 0.000046, v = 0.000081 deg. Level Compensation OFF
P157,  -2819.186352,  1248.473298,  -302.890772,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:17:02,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002704 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.000712 mm, h = 0.000046, v = 0.000014 deg. Level Compensation OFF
P158,  -2898.493054,  1330.353487,  -186.417898,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:17:18,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.018494 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.013347 mm, h = 0.000229, v = 0.000024 deg. Level Compensation OFF
P159,  -2912.457072,  1224.710451,  -245.071837,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:17:32,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.035135 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.007290 mm, h = 0.000529, v = 0.000328 deg. Level Compensation OFF
P160,  -3003.789660,  1205.416048,  -184.988518,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:17:54,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.038079 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.015422 mm, h = 0.000614, v = 0.000048 deg. Level Compensation OFF
P161,  -2920.391347,  1121.858717,  -303.369340,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:18:08,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.008813 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.007533 mm, h = 0.000051, v = 0.000066 deg. Level Compensation OFF
P162,  -2819.185771,  1248.476476,  -302.883971,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:18:23,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002651 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.001055 mm, h = 0.000039, v = 0.000022 deg. Level Compensation OFF
P163,  -2898.490546,  1330.351799,  -186.416590,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:18:39,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.013378 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.009258 mm, h = 0.000172, v = 0.000026 deg. Level Compensation OFF
P164,  -2912.455647,  1224.739935,  -245.063257,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:18:52,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.059192 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.011335 mm, h = 0.000886, v = 0.000568 deg. Level Compensation OFF
P165,  -2912.525232,  1224.357198,  -244.607942,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:19:05,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.699067 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.345495 mm, h = 0.009910, v = 0.004809 deg. Level Compensation OFF
P166,  -3003.781462,  1205.419482,  -184.982628,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:19:15,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.039088 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.016133 mm, h = 0.000629, v = 0.000046 deg. Level Compensation OFF
P167,  -2920.387945,  1121.859502,  -303.379771,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:19:29,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.011949 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.010738 mm, h = 0.000058, v = 0.000076 deg. Level Compensation OFF
P168,  -2819.187964,  1248.465330,  -302.889268,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:19:44,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.007052 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.001950 mm, h = 0.000123, v = 0.000028 deg. Level Compensation OFF
P169,  -2898.489012,  1330.344597,  -186.409483,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:20:00,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.032253 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.022023 mm, h = 0.000422, v = 0.000036 deg. Level Compensation OFF
P170,  -3003.779895,  1205.417713,  -184.981278,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:20:36,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.042386 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.018199 mm, h = 0.000676, v = 0.000050 deg. Level Compensation OFF
P171,  -2920.394646,  1121.864082,  -303.362354,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:20:50,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.014935 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.011414 mm, h = 0.000067, v = 0.000162 deg. Level Compensation OFF
P172,  -2819.195560,  1248.474163,  -302.886833,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:21:05,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.011670 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.002935 mm, h = 0.000209, v = 0.000018 deg. Level Compensation OFF
P173,  -2898.490582,  1330.343163,  -186.418100,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:21:22,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.026396 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.018095 mm, h = 0.000343, v = 0.000036 deg. Level Compensation OFF
P174,  -2912.455978,  1224.756598,  -245.047902,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:21:35,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.075734 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.023107 mm, h = 0.001134, v = 0.000649 deg. Level Compensation OFF
P175,  -3003.792943,  1205.413119,  -184.982383,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:21:56,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.037789 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.016208 mm, h = 0.000602, v = 0.000051 deg. Level Compensation OFF
P176,  -2920.383323,  1121.853586,  -303.369183,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:22:11,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.007202 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.005900 mm, h = 0.000034, v = 0.000067 deg. Level Compensation OFF
P177,  -2819.187056,  1248.472340,  -302.883014,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:22:26,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003701 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.001152 mm, h = 0.000062, v = 0.000020 deg. Level Compensation OFF
P178,  -2898.493644,  1330.354999,  -186.411029,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:22:42,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.025222 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.017634 mm, h = 0.000322, v = 0.000032 deg. Level Compensation OFF
P179,  -2912.462653,  1224.729202,  -245.053082,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:22:55,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.054070 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.012981 mm, h = 0.000815, v = 0.000490 deg. Level Compensation OFF
P180,  -3003.788541,  1205.414647,  -184.973227,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:23:34,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.049044 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.020928 mm, h = 0.000783, v = 0.000057 deg. Level Compensation OFF
P181,  -2920.391771,  1121.852316,  -303.375692,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:23:48,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.004904 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.003006 mm, h = 0.000047, v = 0.000053 deg. Level Compensation OFF
P182,  -2819.192350,  1248.464309,  -302.878221,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:24:04,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002888 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.001450 mm, h = 0.000041, v = 0.000022 deg. Level Compensation OFF
